expiry,S,K,T,r,sigma,market_price,moneyness,bucket,bs_price,crr_price,mc_price,lstm_bs_price,mlp_price,vae_bs_price,bs_ms,crr_ms,mc_ms,lstm_bs_ms,mlp_ms,vae_bs_ms,bs_err,crr_err,mc_err,lstm_bs_err,mlp_err,vae_bs_err
2026-06-30,736.7000122070312,695.0,0.052054794520547946,0.0525,0.18689777954101564,42.144999999999996,0.9433962107831315,ITM,44.640784684725986,44.642197274157304,44.573948056215805,43.70830628954036,48.77903522398468,47.01868602762522,0.00925001222640276,18.007375008892268,1.2370420154184103,0.010208983439952135,0.4860912499134429,0.038708007195964456,2.49578468472599,2.4971972741573083,2.428948056215809,1.563306289540364,6.634035223984682,4.873686027625226
2026-06-18,736.7000122070312,695.0,0.019178082191780823,0.0525,0.26392337646484376,41.04,0.9433962107831315,ITM,42.976350302466585,42.97533782348324,43.09049343798299,42.400283777596655,49.40791082711366,42.9563814606048,0.008584000170230865,8.062582986894995,1.2072499957866967,0.010625022696331143,0.4860912499134429,0.03875000402331352,1.936350302466586,1.9353378234832377,2.0504934379829933,1.3602837775966563,8.367910827113661,1.9163814606048035
2026-06-18,736.7000122070312,717.0,0.019178082191780823,0.0525,0.21326470336914063,21.78,0.9732591124194321,ITM,22.378887325720484,22.383907034376808,22.269866960141794,20.686637403686518,31.144470483902257,23.297061479840863,0.010000017937272787,7.375834014965221,1.1670830135699362,0.008083006832748652,0.4860912499134429,0.029250018997117877,0.598887325720483,0.6039070343768067,0.4898669601417929,1.093362596313483,9.364470483902256,1.5170614798408621
2026-06-30,736.7000122070312,702.0,0.052054794520547946,0.0525,0.17420259399414065,35.46,0.9528980431219544,ITM,37.96381609212381,37.96709046404808,37.9826928121634,36.9039175129509,42.11832007484103,41.097940665679516,0.009125011274591088,17.725333018461242,1.3063339865766466,0.010916992323473096,0.4860912499134429,0.0468340003862977,2.503816092123806,2.5070904640480762,2.522692812163399,1.4439175129508968,6.658320074841029,5.6379406656795155
2026-06-30,736.7000122070312,690.0,0.052054794520547946,0.0525,0.18640950317382812,46.7,0.9366091876839723,ITM,49.28006898473177,49.27635532966953,49.18541025365932,48.63590735843127,53.30650326937553,51.38868028316699,0.009917013812810183,18.24054098688066,1.5437080000992864,0.010249990737065673,0.4860912499134429,0.04037501639686525,2.580068984731767,2.576355329669525,2.4854102536593174,1.9359073584312654,6.60650326937553,4.688680283166988
2026-06-18,736.7000122070312,711.0,0.019178082191780823,0.0525,0.1959308923339844,26.740000000000002,0.965114684700441,ITM,27.225582392025785,27.22529223445688,27.275399700158246,26.490016689374443,33.474841693037014,28.319885269094698,0.00941698090173304,7.417999993776903,1.1617919954005629,0.008208007784560323,0.4860912499134429,0.028582988306879997,0.48558239202578335,0.4852922344568782,0.5353997001582442,0.24998331062555934,6.734841693037012,1.5798852690946958
2026-06-30,736.7000122070312,697.0,0.052054794520547946,0.0525,0.17902432312011718,40.22,0.9461110200227952,ITM,42.62040579100244,42.6225251362459,42.52023352979234,41.75018835172568,46.58248990665481,45.30208271705408,0.008709001122042537,18.027499987510964,1.1740000045392662,0.010415998985990882,0.4860912499134429,0.04341700696386397,2.4004057910024414,2.402525136245899,2.3002335297923437,1.530188351725684,6.362489906654808,5.082082717054078
2026-06-18,736.7000122070312,680.0,0.019178082191780823,0.0525,0.28174546386718746,55.515,0.9230351414856538,ITM,57.57376337927906,57.573172194274186,57.57314996394275,57.38432791896878,62.33176974964211,57.54464492512852,0.009916984708979726,7.927290978841484,1.1645829945337027,0.009832991054281592,0.4860912499134429,0.036833022022619843,2.058763379279057,2.058172194274185,2.0581499639427463,1.8693279189687786,6.816769749642113,2.0296449251285225
2026-06-18,736.7000122070312,684.0,0.019178082191780823,0.0525,0.19190261230468753,51.114999999999995,0.9284647599649812,ITM,53.40128136205419,53.40095625981072,53.35620816702719,53.38836543091577,54.9991148539519,53.61051732969531,0.009334005881100893,7.4545000097714365,1.174500008346513,0.009125011274591088,0.4860912499134429,0.03295802162028849,2.286281362054197,2.2859562598107246,2.241208167027196,2.2733654309157743,3.884114853951907,2.4955173296953177
2026-06-26,736.7000122070312,718.0,0.0410958904109589,0.0525,0.17011327941894533,22.27,0.9746165170392639,ITM,23.21595408482915,23.219551755962,23.22856841836305,21.47791249682757,30.26104957559495,26.796741345263285,0.008542003342881799,14.309417019831017,1.1967499740421772,0.009542010957375169,0.4860912499134429,0.036375015042722225,0.9459540848291503,0.9495517559620019,0.9585684183630505,0.7920875031724286,7.99104957559495,4.526741345263286
2026-06-18,736.7000122070312,693.0,0.019178082191780823,0.0525,0.26306889282226564,42.89,0.9406814015434678,ITM,44.86605225123151,44.86318311067359,44.88422878916474,44.39784717682244,50.89559975843411,44.86893132721684,0.008917006198316813,7.749790995148942,1.204874977702275,0.00999998883344233,0.4860912499134429,0.03429199568927288,1.9760522512315077,1.9731831106735882,1.9942287891647368,1.5078471768224375,8.005599758434109,1.9789313272168414
2026-06-30,736.7000122070312,713.0,0.052054794520547946,0.0525,0.1716696603393555,27.085,0.9678294939401046,ITM,28.468445069396694,28.463985062925822,28.353001995293713,26.675178255192804,34.53443601324863,32.35954529868479,0.009124982170760632,18.14445899799466,1.207833003718406,0.010208023013547063,0.4860912499134429,0.037707999581471086,1.3834450693966929,1.3789850629258211,1.2680019952937123,0.40982174480719635,7.449436013248629,5.274545298684792
2026-06-30,736.7000122070312,688.0,0.052054794520547946,0.0525,0.161141201171875,48.11,0.9338943784443086,ITM,50.84163516310912,50.83943861765679,50.82745552518331,50.616134977877095,53.68471878982556,53.16554166239632,0.00929099041968584,17.814666993217543,1.218332996359095,0.008917006198316813,0.4860912499134429,0.035708973882719874,2.731635163109118,2.7294386176567897,2.7174555251833112,2.506134977877096,5.57471878982556,5.0555416623963225
2026-06-30,736.7000122070312,675.0,0.052054794520547946,0.0525,0.25714854187011715,61.585,0.9162481183864947,ITM,64.65303996807347,64.65492441456531,64.69305636818565,63.54601956858289,70.20114389489113,65.15113588938459,0.008708011591807008,17.92362501146272,1.2386659800540656,0.009209004929289222,0.4860912499134429,0.035500008380040526,3.068039968073471,3.069924414565314,3.1080563681856503,1.9610195685828913,8.616143894891131,3.56613588938459
2026-06-18,736.7000122070312,705.0,0.019178082191780823,0.0525,0.1538170556640625,31.615000000000002,0.9569702569814499,ITM,32.505468820289025,32.50513483920487,32.48196246417105,32.42641667814371,35.0729327696652,33.63697416470973,0.008708011591807008,7.943082979181781,1.205750013468787,0.009915995178744197,0.4860912499134429,0.036083016311749816,0.8904688202890227,0.8901348392048689,0.8669624641710456,0.8114166781437078,3.4579327696651987,2.021974164709725
2026-06-30,736.7000122070312,668.0,0.052054794520547946,0.0525,0.20117986328124998,67.27,0.9067462860476717,ITM,70.68368202463205,70.6809379395935,70.75725357552888,70.52399873967693,74.26188290146237,71.76596922051772,0.008750008419156075,18.00462501705624,1.215083000715822,0.009791023330762982,0.4860912499134429,0.0363329891115427,3.4136820246320525,3.4109379395935093,3.4872535755288823,3.2539987396769305,6.991882901462375,4.495969220517722
2026-06-26,736.7000122070312,711.0,0.0410958904109589,0.0525,0.17218845397949223,27.855,0.965114684700441,ITM,29.03674895785184,29.0360590453485,29.007585353691084,27.766086104489887,34.45764490670582,32.14519231280383,0.008208997314795852,14.416291000088677,1.215875003254041,0.010499992640689015,0.4860912499134429,0.039207981899380684,1.1817489578518412,1.1810590453485013,1.1525853536910837,0.08891389551011386,6.602644906705823,4.290192312803828
2026-06-26,736.7000122070312,730.0,0.0410958904109589,0.0525,0.16281965118408204,13.809999999999999,0.9909053724772461,ATM,14.34167849201981,14.33388197542911,14.42104647468253,12.209803687300962,24.089219069523676,18.792811539039405,0.009042007150128484,14.30350000737235,1.1824159882962704,0.011125026503577828,0.4860912499134429,0.0389580090995878,0.531678492019811,0.5238819754291111,0.6110464746825315,1.6001963126990368,10.279219069523677,4.982811539039407
2026-06-30,736.7000122070312,726.0,0.052054794520547946,0.0525,0.15854723297119144,17.08,0.9854757539979186,ATM,18.071237267638594,18.070508233920375,18.164842179499345,16.086748215727766,26.85163861302499,23.251365712651022,0.009665993275120854,17.970000015338883,1.1741249763872474,0.009832991054281592,0.4860912499134429,0.037375022657215595,0.9912372676385957,0.9905082339203766,1.084842179499347,0.9932517842722319,9.77163861302499,6.171365712651024
2026-06-18,736.7000122070312,723.0,0.019178082191780823,0.0525,0.1974567559814453,17.145000000000003,0.9814035401384231,ATM,17.16666269015161,17.16573767995382,17.27876471884646,15.20185105091673,27.161711686781636,18.676699127850952,0.01016599708236754,7.808374997694045,1.3486660027410835,0.010707997716963291,0.4860912499134429,0.037792022339999676,0.021662690151607933,0.020737679953818144,0.13376471884645724,1.9431489490832732,10.016711686781633,1.531699127850949
2026-06-26,736.7000122070312,719.0,0.0410958904109589,0.0525,0.17063207305908207,21.585,0.9759739216590958,ATM,22.460828080929332,22.452320406505947,22.38831880491324,20.622377384752326,29.752661537118836,26.065438027603705,0.00899998121894896,13.869040994904935,1.1921670229639858,0.008916016668081284,0.4860912499134429,0.03274998744018376,0.8758280809293311,0.8673204065059466,0.8033188049132391,0.9626226152476747,8.167661537118835,4.480438027603704
2026-06-18,736.7000122070312,745.0,0.019178082191780823,0.0525,0.15277946838378909,3.6550000000000002,1.0112664417747237,ATM,3.186928972102635,3.189892000438424,3.2062472106517386,2.165001330847673,15.865481719168892,6.309049342604908,0.010958989150822163,7.31283298227936,1.1434170010033995,0.00795800588093698,0.4860912499134429,0.026374997105449438,0.46807102789736543,0.46510799956157634,0.4487527893482617,1.4899986691523273,12.210481719168893,2.6540493426049077
2026-06-30,736.7000122070312,754.0,0.052054794520547946,0.0525,0.1328516891479492,3.1950000000000003,1.0234830833532103,ATM,3.358278989127342,3.3643882253127355,3.4076727274479817,2.8865314212996793,14.39978767878354,9.233958223246873,0.009459006832912564,17.914083000505343,1.197624980704859,0.010249990737065673,0.4860912499134429,0.03954200656153262,0.16327898912734184,0.16938822531273523,0.21267272744798138,0.30846857870032096,11.20478767878354,6.038958223246873
2026-06-26,736.7000122070312,743.0,0.0410958904109589,0.0525,0.1451196328735352,6.385,1.00855163253506,ATM,6.525871678746853,6.518532002875531,6.545897662262975,5.295270216455208,17.839610343417444,11.871280380904636,0.008875009370967746,14.313541993033141,1.2246670085005462,0.009542010957375169,0.4860912499134429,0.03724999260157347,0.14087167874685314,0.13353200287553157,0.16089766226297542,1.0897297835447919,11.454610343417444,5.4862803809046365
2026-06-18,736.7000122070312,729.0,0.019178082191780823,0.0525,0.1767355276489258,12.325,0.9895479678574142,ATM,12.145810349436942,12.139538849295768,12.142796881269428,10.32089611833544,23.249680800874774,14.558617143132722,0.008957984391599894,7.680041977437213,1.3548749848268926,0.009874987881630659,0.4860912499134429,0.03979200846515596,0.1791896505630568,0.18546115070423141,0.1822031187305715,2.004103881664559,10.924680800874775,2.2336171431327223
2026-06-30,736.7000122070312,727.0,0.052054794520547946,0.0525,0.1607444766235352,16.615000000000002,0.9868331586177504,ATM,17.53471658709651,17.546239396633872,17.59081300044947,15.37121362185735,26.55219545182088,22.620031567805484,0.009291019523516297,17.948958004126325,1.2053340033162385,0.009540992323309183,0.4860912499134429,0.03716698847711086,0.9197165870965094,0.9312393966338703,0.9758130004494667,1.2437863781426515,9.937195451820877,6.0050315678054815
2026-06-26,736.7000122070312,747.0,0.0410958904109589,0.0525,0.14069462829589846,4.715,1.0139812510143873,ATM,4.789470710295774,4.797793644266116,4.807517066516443,3.8782501603151047,16.39406342992137,10.120371285930275,0.009208015399053693,14.379999978700653,1.1891660105902702,0.010542018571868539,0.4860912499134429,0.035582983400672674,0.07447071029577401,0.08279364426611657,0.09251706651644298,0.8367498396848951,11.67906342992137,5.405371285930276
2026-06-18,736.7000122070312,737.0,0.019178082191780823,0.0525,0.1637351693725586,7.345,1.000407204816069,ATM,6.885211941977786,6.884233120032976,6.84402298694542,5.267547968415329,19.00128308858213,9.915409420114088,0.008874980267137289,7.381332980003208,1.1702920019160956,0.007833004929125309,0.4860912499134429,0.02950002090074122,0.45978805802221334,0.46076687996702415,0.5009770130545794,2.077452031584671,11.656283088582132,2.570409420114088
2026-06-30,736.7000122070312,749.0,0.052054794520547946,0.0525,0.1365137619018555,4.725,1.0166960602540511,ATM,4.982697235510415,4.986293977256095,4.9294934580750605,4.222158616266881,16.314960861891596,11.163977664629897,0.008333998266607523,18.084874987835065,1.1978340044151992,0.010666990419849753,0.4860912499134429,0.043167005060240626,0.257697235510415,0.26129397725609493,0.2044934580750608,0.5028413837331183,11.589960861891596,6.438977664629897
2026-06-18,736.7000122070312,730.0,0.019178082191780823,0.0525,0.17746794219970702,11.75,0.9909053724772461,ATM,11.507257197130457,11.514177646947743,11.54549170988107,9.588593881581232,22.832945020644544,13.923323982373574,0.009917013812810183,7.417166023515165,1.1497499945107847,0.008040980901569128,0.4860912499134429,0.028290989575907588,0.24274280286954308,0.23582235305225652,0.20450829011893035,2.1614061184187676,11.082945020644544,2.1733239823735744
2026-06-30,736.7000122070312,733.0,0.052054794520547946,0.0525,0.158486198425293,13.025,0.9949775863367416,ATM,13.679116061708498,13.667724992209505,13.751769538164615,11.440128291303097,23.52649060894735,19.027672823855426,0.008333998266607523,17.98491697991267,1.2419999984558672,0.010499992640689015,0.4860912499134429,0.0356250093318522,0.654116061708498,0.6427249922095051,0.7267695381646142,1.5848717086969035,10.501490608947348,6.002672823855425
2026-06-22,736.7000122070312,745.0,0.030136986301369864,0.0525,0.13721565917968753,4.165,1.0112664417747237,ATM,4.03959406179365,4.044828780311649,4.015107998765972,3.4186194872152953,15.977998605837055,8.823148438225132,0.00858298153616488,11.544834007509053,1.2232080043759197,0.009790994226932526,0.4860912499134429,0.03429199568927288,0.1254059382063497,0.1201712196883511,0.14989200123402835,0.7463805127847047,11.812998605837056,4.658148438225132
2026-06-18,736.7000122070312,750.0,0.019178082191780823,0.0525,0.14984981018066407,2.215,1.0180534648738828,ATM,1.80895442070792,1.8056387192101653,1.8137402878855047,1.0960484223443814,14.163655904379265,4.574903194796292,0.00929099041968584,7.59512500371784,1.6243340214714408,0.01129199517890811,0.4860912499134429,0.04333298420533538,0.40604557929207985,0.4093612807898346,0.4012597121144952,1.1189515776556185,11.948655904379265,2.359903194796292
2026-06-30,736.7000122070312,725.0,0.052054794520547946,0.0525,0.16837379486083986,18.32,0.9841183493780868,ATM,19.329268404030643,19.321413307407354,19.191080751736845,16.818466747702814,27.910997571656626,23.891783286212103,0.009042007150128484,17.98037500702776,1.3882910134270787,0.010332994861528277,0.4860912499134429,0.03808399196714163,1.0092684040306423,1.0014133074073541,0.8710807517368444,1.501533252297186,9.590997571656626,5.571783286212103
2026-06-18,736.7000122070312,719.0,0.019178082191780823,0.0525,0.16584086120605473,19.270000000000003,0.9759739216590958,ATM,19.563690548658087,19.566653402950696,19.63968927517841,18.81059089600933,27.12022833009527,21.702312478688327,0.009374984074383974,7.365166995441541,1.1674999841488898,0.00795800588093698,0.4860912499134429,0.028790993383154273,0.2936905486580841,0.2966534029506924,0.36968927517840555,0.4594091039906729,7.850228330095266,2.432312478688324
2026-06-30,736.7000122070312,734.0,0.052054794520547946,0.0525,0.15372550384521483,12.16,0.9963349909565734,ATM,12.797025661297255,12.803871315798183,12.772634110535803,10.848305442164701,22.74139639175104,18.462275152263373,0.010166986612603068,17.94349998817779,1.2651660072151572,0.011249998351559043,0.4860912499134429,0.042333995224907994,0.6370256612972547,0.643871315798183,0.6126341105358026,1.311694557835299,10.581396391751039,6.302275152263373
2026-06-30,736.7000122070312,747.0,0.052054794520547946,0.0525,0.1383753155517578,5.475,1.0139812510143873,ATM,5.775760122473628,5.772182854725605,5.728430672108764,4.869086712663403,17.084171685298642,12.007926881722028,0.009875016985461116,17.53587502753362,1.460458996007219,0.012542004697024822,0.4860912499134429,0.05345800309441984,0.30076012247362804,0.29718285472560524,0.253430672108764,0.6059132873365964,11.609171685298643,6.5329268817220285
2026-06-26,736.7000122070312,738.0,0.0410958904109589,0.0525,0.14908687835693357,8.77,1.0017646094359007,ATM,9.026571846587501,9.036856033134717,9.059215679644034,7.52997106739889,19.740754044286003,14.312020243684117,0.01220798003487289,14.083624992053956,1.2343749986030161,0.007875001756474376,0.4860912499134429,0.029916991479694843,0.25657184658750154,0.26685603313471695,0.28921567964403394,1.2400289326011098,10.970754044286004,5.542020243684117
2026-06-22,736.7000122070312,735.0,0.030136986301369864,0.0525,0.14643187561035154,8.920000000000002,0.9976923955764052,ATM,8.974640520718026,8.982380913796925,9.013136836842376,7.846040160843188,19.686912448220973,13.655129583667417,0.008500006515532732,11.442916991654783,1.2710839801002294,0.009540992323309183,0.4860912499134429,0.03616602043621242,0.05464052071802428,0.062380913796923565,0.0931368368423744,1.0739598391568137,10.766912448220971,4.735129583667415
2026-06-30,736.7000122070312,732.0,0.052054794520547946,0.0525,0.1590355093383789,13.615,0.9936201817169097,ATM,14.298390129495715,14.304480716140795,14.289013044995148,12.050498941302635,24.03615381538664,19.602710039319675,0.00916598946787417,18.019375012954697,1.2504170008469373,0.010541989468038082,0.4860912499134429,0.03954200656153262,0.6833901294957148,0.6894807161407943,0.6740130449951476,1.564501058697365,10.42115381538664,5.9877100393196745
2026-06-26,736.7000122070312,727.0,0.0410958904109589,0.0525,0.16275861663818358,15.62,0.9868331586177504,ATM,16.286938796539744,16.28744201590411,16.207430683365608,14.298781148426997,25.515494436336592,20.65028792659831,0.009167008101940155,14.247292012441903,1.2272499734535813,0.011541997082531452,0.4860912499134429,0.04629199975170195,0.6669387965397444,0.6674420159041095,0.5874306833656089,1.3212188515730023,9.895494436336593,5.0302879265983105
2026-06-22,736.7000122070312,755.0,0.030136986301369864,0.0525,0.1274501318359375,1.41,1.0248404879730422,ATM,1.2783447148778038,1.2765881931413052,1.2720437323702343,1.1747088602839568,12.336779320572678,5.286835523684601,0.008957984391599894,11.039000004529953,1.1759590124711394,0.008125003660097718,0.4860912499134429,0.02845900598913431,0.13165528512219615,0.1334118068586947,0.13795626762976565,0.2352911397160431,10.926779320572678,3.8768355236846013
2026-06-18,736.7000122070312,731.0,0.019178082191780823,0.0525,0.16938086486816406,10.89,0.9922627770970779,ATM,10.55613570167202,10.56221346994127,10.54440680224956,8.883124633960335,21.77732374441737,13.303326109806449,0.010332994861528277,7.44054198730737,1.1294590076431632,0.007374997949227691,0.4860912499134429,0.026249996153637767,0.33386429832798115,0.3277865300587308,0.34559319775044095,2.006875366039665,10.887323744417369,2.413326109806448
2026-06-18,736.7000122070312,734.0,0.019178082191780823,0.0525,0.16510844665527347,8.965,0.9963349909565734,ATM,8.56339754467814,8.56279152966103,8.567117988528164,6.938470869436401,20.182229136859675,11.53721476570837,0.007624999852851033,7.330916996579617,1.1410829902160913,0.0075410061981529,0.4860912499134429,0.025291985366493464,0.4016024553218607,0.40220847033896945,0.397882011471836,2.026529130563599,11.217229136859675,2.5722147657083703
2026-06-26,736.7000122070312,744.0,0.0410958904109589,0.0525,0.1442346319580078,5.955,1.0099090371548918,ATM,6.07573035986519,6.084366829331511,6.052612504577275,4.91107905168451,17.47793863432438,11.416774139315237,0.007791997632011771,13.861499988706782,1.165207999292761,0.008125003660097718,0.4860912499134429,0.02841599052771926,0.1207303598651901,0.1293668293315111,0.09761250457727488,1.04392094831549,11.522938634324381,5.461774139315237
2026-06-30,736.7000122070312,745.0,0.052054794520547946,0.0525,0.14206790557861326,6.415,1.0112664417747237,ATM,6.757847068930516,6.768331238116611,6.717212778852561,5.585266564294329,17.942842742684295,12.891597034083475,0.00895900302566588,17.469041980803013,1.1799999920185655,0.007708003977313638,0.4860912499134429,0.02587502240203321,0.3428470689305163,0.3533312381166107,0.30221277885256104,0.8297334357056707,11.527842742684296,6.476597034083475
2026-06-18,736.7000122070312,743.0,0.019178082191780823,0.0525,0.15894395751953128,4.59,1.00855163253506,ATM,4.091411785806997,4.095273036743792,4.130920001858906,2.7648337976068262,16.79611194498895,7.1129012962478555,0.00795899541117251,7.370124978478998,1.133624988142401,0.007541995728388429,0.4860912499134429,0.0255830236710608,0.4985882141930027,0.49472696325620813,0.45907999814109424,1.8251662023931736,12.206111944988951,2.5229012962478556
2026-06-26,736.7000122070312,740.0,0.0410958904109589,0.0525,0.15030756927490235,7.9399999999999995,1.0044794186755646,ATM,8.13854949269421,8.130359272837268,8.100724179805324,6.5724457161730925,19.10056527745066,13.302118413751145,0.00829098280519247,13.822292006807402,1.1421669914852828,0.007458002073690295,0.4860912499134429,0.025250017642974854,0.19854949269421063,0.19035927283726828,0.1607241798053245,1.367554283826907,11.16056527745066,5.362118413751146
2026-06-18,736.7000122070312,741.0,0.019178082191780823,0.0525,0.15424429748535157,5.140000000000001,1.0058368232953963,ATM,4.674809991668042,4.671090210175694,4.636912166764414,3.477631866084266,17.19272606656057,7.9815601957969875,0.009584007784724236,7.3593329871073365,1.1262919870205224,0.0072499969974160194,0.4860912499134429,0.02516701351851225,0.4651900083319589,0.4689097898243064,0.5030878332355861,1.6623681339157343,12.05272606656057,2.841560195796987
2026-06-18,736.7000122070312,755.0,0.019178082191780823,0.0525,0.14539428833007811,1.205,1.0248404879730422,ATM,0.8976477975944448,0.8990770875103722,0.8934842784365652,0.5002903370299734,12.436215197040074,3.218555533855721,0.008000002708286047,7.3825000145006925,1.1446249845903367,0.007374997949227691,0.4860912499134429,0.025374989490956068,0.3073522024055553,0.3059229124896279,0.3115157215634349,0.7047096629700267,11.231215197040074,2.0135555338557207
2026-06-26,736.7000122070312,729.0,0.0410958904109589,0.0525,0.15860826751708984,14.149999999999999,0.9895479678574142,ATM,14.744638161520754,14.751971596590018,14.662558586237024,12.887046466863637,24.258712779273772,19.40150641180213,0.009625015081837773,13.757459004409611,1.1378750205039978,0.007125025149434805,0.4860912499134429,0.025582994567230344,0.5946381615207557,0.601971596590019,0.5125585862370254,1.2629535331363613,10.108712779273773,5.251506411802133
2026-06-26,736.7000122070312,755.0,0.0410958904109589,0.0525,0.1360560028076172,2.44,1.0248404879730422,ATM,2.4206446676803637,2.422910559871612,2.446117775134584,1.9127089029069566,13.609604206527582,7.1611394469405525,0.007875001756474376,13.78516698605381,1.154583995230496,0.0075410061981529,0.4860912499134429,0.02491599298082292,0.019355332319636265,0.017089440128387867,0.006117775134584225,0.5272910970930433,11.169604206527582,4.721139446940553
2026-06-18,736.7000122070312,749.0,0.019178082191780823,0.0525,0.14991084472656252,2.4450000000000003,1.0166960602540511,ATM,2.024874577292735,2.028488540550313,2.0174115908333197,1.2661378601938793,14.48595987636123,4.891065290336627,0.008083006832748652,7.382999989204109,1.1323329817969352,0.007208000170066953,0.4860912499134429,0.025625020498409867,0.4201254227072653,0.4165114594496875,0.4275884091666806,1.178862139806121,12.04095987636123,2.4460652903366267
2026-06-26,736.7000122070312,736.0,0.0410958904109589,0.0525,0.1519860192871094,9.93,0.9990498001962371,ATM,10.2299768715759,10.234005901181234,10.206597904979287,8.573187518225723,20.673787065937503,15.366370689653252,0.0076669966802001,14.41595799406059,1.1909999884665012,0.010167015716433525,0.4860912499134429,0.041749997762963176,0.29997687157590036,0.3040059011812346,0.2765979049792868,1.356812481774277,10.743787065937504,5.436370689653252
2026-06-26,736.7000122070312,746.0,0.0410958904109589,0.0525,0.1463708410644531,5.385,1.0126238463945556,ATM,5.451525195381066,5.4412089910090975,5.471623904243955,4.202990010196459,16.971224473353647,10.541347006807086,0.009499985026195645,14.5292499801144,1.189708011224866,0.009500014130026102,0.4860912499134429,0.034374999813735485,0.06652519538106638,0.05620899100909771,0.08662390424395561,1.1820099898035412,11.586224473353647,5.156347006807087
2026-06-18,736.7000122070312,728.0,0.019178082191780823,0.0525,0.18738605590820312,13.385,0.9881905632375824,ATM,13.209589217463417,13.212675495764797,13.193270776807061,11.078767902696654,24.432248033766662,15.208963029185782,0.008333008736371994,7.402167015243322,1.190917013445869,0.0076669966802001,0.4860912499134429,0.029583025025203824,0.1754107825365825,0.17232450423520262,0.1917292231929384,2.3062320973033454,11.047248033766662,1.8239630291857818
2026-06-18,736.7000122070312,752.0,0.019178082191780823,0.0525,0.147469462890625,1.74,1.0207682741135466,ATM,1.3722733929168953,1.3695270182036046,1.3688472006812886,0.8111595891604395,13.408049507223986,3.986776206238801,0.00825000461190939,7.833916984964162,1.2255419860593975,0.009499985026195645,0.4860912499134429,0.03612501313909888,0.3677266070831047,0.37047298179639543,0.37115279931871137,0.9288404108395605,11.668049507223985,2.246776206238801
2026-06-26,736.7000122070312,773.0,0.0410958904109589,0.0525,0.12488668090820312,0.295,1.0492737711300153,OTM,0.2625749344730828,0.2618739021771889,0.2749423023859146,0.2517954938132583,8.262724820435542,2.887552673558133,0.009584007784724236,14.410542004043236,1.209624984767288,0.009374984074383974,0.4860912499134429,0.03600001218728721,0.03242506552691721,0.03312609782281106,0.02005769761408538,0.04320450618674171,7.967724820435542,2.5925526735581332
2026-06-18,736.7000122070312,774.0,0.019178082191780823,0.0525,0.14258669921875,0.07500000000000001,1.0506311757498472,OTM,0.034797081138070673,0.03428916721478572,0.03512283766428838,0.009260074540728525,7.9177102124151855,0.6283705060349405,0.008709001122042537,7.4762500007636845,1.2277500063646585,0.00925001222640276,0.4860912499134429,0.038708007195964456,0.04020291886192934,0.04071083278521429,0.03987716233571163,0.06573992545927149,7.842710212415185,0.5533705060349405
2026-06-30,736.7000122070312,771.0,0.052054794520547946,0.0525,0.12122460815429686,0.535,1.0465589618903517,OTM,0.5481304533989189,0.5477155808503185,0.546715827298641,0.6062710109321117,8.872305165080396,4.48505138627263,0.008833012543618679,18.302250013221055,1.8580839969217777,0.015375000657513738,0.4860912499134429,0.05708402022719383,0.013130453398918829,0.012715580850318431,0.011715827298640957,0.07127101093211163,8.337305165080396,3.95005138627263
2026-06-26,736.7000122070312,778.0,0.0410958904109589,0.0525,0.125985302734375,0.16,1.0560607942291746,OTM,0.14279790586947883,0.1404767736348309,0.14173734708285307,0.12817992970975922,7.265521517860251,2.1604827373899695,0.011583993909880519,14.104458008660004,1.3485419913195074,0.014124991139397025,0.4860912499134429,0.07666699821129441,0.01720209413052118,0.019523226365169094,0.018262652917146932,0.03182007029024078,7.105521517860251,2.0004827373899694
2026-06-26,736.7000122070312,776.0,0.0410958904109589,0.0525,0.12085840087890626,0.165,1.0533459849895108,OTM,0.1436786263435632,0.1406065188548622,0.1358857556279679,0.16892336911162786,7.316452709910154,2.431354167337247,0.011790980352088809,14.256458991440013,1.2772920017596334,0.009500014130026102,0.4860912499134429,0.04054198507219553,0.0213213736564368,0.024393481145137813,0.02911424437203211,0.003923369111627856,7.151452709910154,2.266354167337247
2026-06-18,736.7000122070312,787.0,0.019178082191780823,0.0525,0.16797707031250003,0.03,1.0682774358076612,OTM,0.013652339678381198,0.013080784122321209,0.01443930251067203,0.00023268930598916576,6.245008197610987,0.15087599775852922,0.009083974873647094,8.004458009963855,1.1907090083695948,0.009333016350865364,0.4860912499134429,0.032499985536560416,0.0163476603216188,0.016919215877678792,0.015560697489327969,0.029767310694010833,6.215008197610986,0.12087599775852922
2026-06-26,736.7000122070312,764.0,0.0410958904109589,0.0525,0.1274501318359375,0.875,1.0370571295515287,OTM,0.8359589491868462,0.8302919651765442,0.8377073346861676,0.7501028806396732,10.460923816329231,4.66516242857918,0.008957984391599894,14.378749998286366,1.2445829925127327,0.00925001222640276,0.4860912499134429,0.03662498784251511,0.03904105081315379,0.044708034823455756,0.03729266531383235,0.12489711936032677,9.585923816329231,3.7901624285791797
